user_id,merchant_name,amount,timestamp,category
user_0191,Tuition Fees,159.62,2025-07-21T22:43:47.344369,education
user_0074,Msedcl,1652.06,2025-08-13T14:43:47.344406,utilities
user_0089,Digital Gold,261.45,2025-07-06T23:43:47.344443,shopping
user_0144,Barbeque Nation,96.49,2025-09-09T19:43:47.344481,food
user_0114,Junglee Rummy,49.49,2025-08-17T03:43:47.344518,entertainment
user_0114,Tamilnad Mercantile Bank,330.42,2025-08-16T09:43:47.344554,investment
user_0077,Corporation Tax,1386.92,2025-06-19T03:43:47.344588,utilities
user_0161,Spencer's Retail,934.39,2025-07-10T15:43:47.344620,shopping
user_0176,Insider.in,272.52,2025-08-16T18:43:47.344653,entertainment
user_0138,Yulu,458.81,2025-08-07T09:43:47.344689,transport
user_0097,Maharashtra State Tax,437.65,2025-07-26T00:43:47.344727,other
user_0174,Sarojini Nagar Market,1200.6,2025-08-06T01:43:47.344763,shopping
user_0004,Byju's,127.43,2025-08-13T22:43:47.344800,education
user_0029,Brand Factory,1316.15,2025-08-12T14:43:47.344836,shopping
user_0118,Andhra Spice Kitchen,264.58,2025-07-10T13:43:47.344873,shopping
user_0189,Reliance General,256.86,2025-09-07T21:43:47.344910,investment
user_0114,Earlysalary,132.59,2025-07-28T13:43:47.344946,investment
user_0175,Bhopal HPCL Fuel Station,114.97,2025-07-28T23:43:47.344982,transport
user_0032,Airtel Broadband,1576.6,2025-08-20T01:43:47.345019,utilities
user_0128,Tiruchirappalli BPCL Fuel Station,30.98,2025-07-20T06:43:47.345055,transport
user_0101,Lakme Salon,2288.62,2025-08-15T10:43:47.345088,other
user_0082,Junior Kuppanna,131.81,2025-07-01T11:43:47.345142,food
user_0043,Andhra Spice,540.17,2025-08-27T22:43:47.345176,shopping
user_0180,Craftsvilla,78.55,2025-08-12T08:43:47.345210,shopping
user_0138,Express Avenue,716.7,2025-08-23T08:43:47.345248,shopping
user_0126,South Indian Bank,978.62,2025-08-27T12:43:47.345285,investment
user_0083,Lassi Shop,971.26,2025-06-18T21:43:47.345322,food
user_0117,Apollo Pharmacy,311.69,2025-06-14T18:43:47.345359,healthcare
user_0071,Toppr,262.27,2025-07-21T14:43:47.345396,education
user_0177,Delite Cinemas,819.05,2025-08-19T10:43:47.345433,entertainment
user_0049,New India Assurance,151.89,2025-07-08T02:43:47.345469,investment
user_0029,Parking Charges,146.89,2025-07-24T13:43:47.345508,transport
user_0099,Cafe Mocha Mumbai,225.84,2025-08-21T19:43:47.345546,food
user_0027,Time,364.64,2025-08-15T03:43:47.345580,education
user_0094,Surat BPCL Fuel Station,198.07,2025-08-27T22:43:47.345612,transport
user_0148,Municipal Water,740.44,2025-07-26T03:43:47.345646,utilities
user_0194,Toys R Us,224.04,2025-06-22T03:43:47.345681,shopping
user_0187,Malabar Gold,1219.08,2025-07-19T18:43:47.345718,shopping
user_0182,Municipal Corporation,492.06,2025-06-20T00:43:47.345755,other
user_0119,Ladies Store,229.14,2025-09-11T08:43:47.345798,shopping
user_0054,Visakhapatnam BPCL Fuel Station,29.91,2025-07-21T00:43:47.345834,transport
user_0082,Gsrtc,354.22,2025-08-09T03:43:47.345871,transport
user_0062,Three Wheeler Service,601.6,2025-07-07T20:43:47.345907,transport
user_0173,Hyderabad Metro,41.44,2025-08-30T07:43:47.345944,transport
user_0019,Smaaash,3800.96,2025-06-29T08:43:47.345981,entertainment
user_0144,Madurai HPCL Fuel Station,10.92,2025-08-15T06:43:47.346018,transport
user_0040,Safegold,230.49,2025-06-28T15:43:47.346054,shopping
user_0110,Bengali Fish Market,217.1,2025-08-26T07:43:47.346087,food
user_0079,Gaana,401.04,2025-08-08T23:43:47.346120,entertainment
user_0126,Metro General Stores,266.59,2025-08-05T08:43:47.346153,transport
user_0199,Activity Fees,184.16,2025-08-08T12:43:47.346189,education
user_0181,Elite Academy,163.54,2025-07-22T19:43:47.346226,education
user_0105,Same Day Delivery,134.05,2025-08-10T03:43:47.346263,transport
user_0160,Maharashtra Gramin Bank,46.27,2025-07-17T13:43:47.346300,investment
user_0173,Ratnadeep,867.25,2025-09-09T22:43:47.346337,shopping
user_0145,Giveindia,107.05,2025-07-11T03:43:47.346373,other
user_0199,Hopscotch,542.24,2025-07-22T07:43:47.346409,shopping
user_0191,Mcdonald's,811.98,2025-08-22T18:43:47.346445,food
user_0163,Mini Mart,25.47,2025-07-03T21:43:47.346482,shopping
user_0169,Hamleys,584.43,2025-07-16T05:43:47.346519,shopping
user_0181,Pani Puri Wala,512.67,2025-08-13T10:43:47.346555,food
user_0061,Monginis,1568.4,2025-08-10T09:43:47.346588,shopping
user_0000,Bikanervala,247.85,2025-06-13T10:43:47.346621,shopping
user_0139,Phonepe,65.66,2025-06-25T23:43:47.346654,investment
user_0179,Pvr Cinemas,631.91,2025-06-28T02:43:47.346691,entertainment
user_0045,Pharmacy Bill,145.43,2025-09-10T16:43:47.346727,healthcare
user_0194,Mad Over Donuts,457.71,2025-09-06T00:43:47.346764,food
user_0171,Ahmedabad Indian Oil Pump,61.79,2025-08-27T16:43:47.346802,transport
user_0170,Spectra,1092.3,2025-07-27T04:43:47.346841,utilities
user_0082,Bengali Fish Market,253.27,2025-06-13T12:43:47.346877,food
user_0078,Pepperfry,106.08,2025-09-09T07:43:47.346914,shopping
user_0019,Swimming Pool,869.02,2025-07-05T02:43:47.346955,other
user_0033,ICICI Fastag,220.46,2025-08-05T17:43:47.346993,transport
user_0129,Tamilnad Mercantile Bank,302.2,2025-06-26T15:43:47.347030,investment
user_0094,Theatre Booking,718.24,2025-07-14T20:43:47.347064,shopping
user_0143,Street Parking,105.97,2025-09-06T02:43:47.347097,transport
user_0119,Mobile Accessories,1494.47,2025-09-07T07:43:47.347130,shopping
user_0086,Lazypay,294.65,2025-06-19T13:43:47.347164,investment
user_0158,Rapido,553.02,2025-08-11T02:43:47.347205,transport
user_0188,Times Of India,1298.27,2025-08-07T02:43:47.347243,entertainment
user_0050,Concert Hall,496.19,2025-08-24T02:43:47.347282,shopping
user_0196,Droom Services,290.63,2025-07-04T00:43:47.347318,transport
user_0198,Hospital Parking,10.0,2025-07-19T09:43:47.347355,transport
user_0126,Daily Ninja,708.23,2025-07-15T09:43:47.347392,shopping
user_0167,Fitness First,519.47,2025-08-13T15:43:47.347430,shopping
user_0139,Ghasitaram Halwai,1819.11,2025-07-04T21:43:47.347467,shopping
user_0173,Happy Family Stores,1206.39,2025-06-30T16:43:47.347504,shopping
user_0147,Nursing Charges,666.94,2025-08-26T19:43:47.347541,shopping
user_0056,Bengaluru Nayara Petrol Pump,36.51,2025-07-13T04:43:47.347574,transport
user_0026,Blue Dart Express,81.79,2025-07-05T10:43:47.347607,transport
user_0092,Bengaluru Indian Oil Pump,376.5,2025-08-13T11:43:47.347644,transport
user_0114,License Fee,1314.88,2025-06-29T19:43:47.347679,shopping
user_0045,Bakery,617.42,2025-07-19T15:43:47.347716,shopping
user_0189,Indian Overseas Bank,1354.19,2025-07-19T01:43:47.347753,investment
user_0020,Sangam Sweets,909.22,2025-08-28T15:43:47.347791,shopping
user_0073,Netmeds,146.38,2025-08-06T06:43:47.347828,healthcare
user_0097,Fresh Choice,1370.11,2025-07-13T04:43:47.347864,shopping
user_0058,Avis India,21.66,2025-08-12T04:43:47.347900,transport
user_0140,ICICI Credit Card,390.75,2025-08-03T03:43:47.347936,investment
user_0123,Paytm First Games,90.3,2025-08-01T19:43:47.347972,entertainment
user_0005,Kolkata Suburban,232.6,2025-07-26T01:43:47.348010,transport
user_0046,Local Food Court,759.05,2025-08-13T11:43:47.348046,food
user_0049,Coindcx,241.84,2025-06-27T14:43:47.348079,shopping
user_0060,Event Catering,88.55,2025-06-29T05:43:47.348112,food
user_0094,Water Charges,1887.28,2025-09-11T07:43:47.348145,utilities
user_0137,Ola Auto,321.34,2025-08-01T03:43:47.348180,transport
user_0005,Freelancer.com,324.75,2025-08-16T14:43:47.348216,shopping
user_0142,Ebs Payment,596.44,2025-06-17T01:43:47.348253,shopping
user_0135,Bankbazaar,159.58,2025-08-06T06:43:47.348290,shopping
user_0030,Giani's,180.72,2025-08-05T16:43:47.348327,food
user_0124,Diagnostic Bill,722.9,2025-08-19T06:43:47.348364,healthcare
user_0169,Surat BPCL Fuel Station,17.56,2025-07-14T18:43:47.348400,transport
user_0106,Ola,10.0,2025-08-18T22:43:47.348437,transport
user_0081,ICICI Credit Card,142.23,2025-06-15T15:43:47.348477,investment
user_0028,Excitel,1834.4,2025-07-08T09:43:47.348517,utilities
user_0185,Lucknow BPCL Fuel Station,53.21,2025-08-19T13:43:47.348555,transport
user_0042,Kolkata Nayara Petrol Pump,311.81,2025-08-20T15:43:47.348592,transport
user_0068,Nike Store,421.78,2025-09-04T23:43:47.348634,shopping
user_0134,Sarojini Nagar Market,102.94,2025-09-11T21:43:47.348673,shopping
user_0033,Express Avenue,907.43,2025-07-10T21:43:47.348716,shopping
user_0089,ICICI Direct,2455.88,2025-07-04T19:43:47.348755,investment
user_0104,Mx Player Pro,573.74,2025-07-14T10:43:47.348788,entertainment
user_0182,Faballey,1055.69,2025-07-30T23:43:47.348825,shopping
user_0079,Ags Cinemas,771.5,2025-08-04T18:43:47.348865,entertainment
user_0146,Delhivery,72.86,2025-09-07T06:43:47.348901,transport
user_0163,Natraj Restaurant,302.81,2025-07-11T04:43:47.348942,food
user_0022,Payzapp,530.57,2025-07-22T17:43:47.348981,investment
user_0178,Tata Aig,475.86,2025-09-01T01:43:47.349018,investment
user_0060,Iit Delhi,818.23,2025-09-10T03:43:47.349054,education
user_0197,Deloitte,835.95,2025-06-13T18:43:47.349087,shopping
user_0142,Airtel Digital Tv,1517.79,2025-08-04T19:43:47.349133,utilities
user_0093,Common Service Center,1830.44,2025-08-15T21:43:47.349166,utilities
user_0077,Digital Cable,1362.27,2025-08-16T16:43:47.349201,utilities
user_0171,Tab Cabs,195.15,2025-07-04T19:43:47.349238,transport
user_0110,Aliexpress,1442.83,2025-07-31T16:43:47.349275,shopping
user_0075,Coffee Day Square,193.77,2025-08-02T04:43:47.349312,food
user_0002,Andhra Spice,1627.56,2025-08-30T05:43:47.349349,shopping
user_0090,Superfast Express,107.55,2025-08-25T22:43:47.349386,transport
user_0028,Lounge,1187.91,2025-09-11T16:43:47.349422,shopping
user_0062,Pepperfry,1504.15,2025-06-19T07:43:47.349459,shopping
user_0061,Myglamm Store,1649.46,2025-09-06T23:43:47.349495,shopping
user_0061,Tea Garden,333.5,2025-06-18T18:43:47.349531,food
user_0064,Wakefit,730.96,2025-08-29T14:43:47.349566,shopping
user_0081,Ksrtc Karnataka,396.14,2025-07-05T06:43:47.349599,other
user_0050,Liquor Store,221.79,2025-09-04T23:43:47.349633,shopping
user_0154,Altbalaji,142.37,2025-09-11T00:43:47.349666,entertainment
user_0125,Go Sports,269.95,2025-06-23T19:43:47.349704,shopping
user_0180,Timezone,206.48,2025-07-19T10:43:47.349740,entertainment
user_0080,Safexpress,135.22,2025-07-06T14:43:47.349777,transport
user_0146,Dop Nagaland,1234.24,2025-07-07T01:43:47.349814,utilities
user_0156,Hoichoi,451.81,2025-08-03T00:43:47.349850,entertainment
user_0108,Tneb,1805.5,2025-07-07T13:43:47.349886,utilities
user_0036,Shriram Finance,585.69,2025-08-01T17:43:47.349922,investment
user_0182,Kids Store,1642.36,2025-08-27T19:43:47.349959,shopping
user_0160,Mumbai HPCL Fuel Station,243.78,2025-07-01T17:43:47.349995,transport
user_0062,Tata Cliq,216.24,2025-08-13T19:43:47.350033,shopping
user_0005,Drivezy,10.0,2025-08-23T11:43:47.350067,transport
user_0061,Mandarin Oak,268.66,2025-08-21T01:43:47.350105,food
user_0156,Neighborhood Store,957.8,2025-08-15T04:43:47.350138,shopping
user_0085,Baskin Robbins,416.74,2025-07-26T10:43:47.350173,food
user_0027,Medical Bill,1065.04,2025-08-21T01:43:47.350211,shopping
user_0058,Bookmyshow,751.06,2025-06-16T20:43:47.350249,entertainment
user_0056,Corporate Catering,142.73,2025-08-28T05:43:47.350298,food
user_0167,City Gas Distribution,1752.84,2025-06-23T04:43:47.350336,utilities
user_0117,Brahmin's Coffee Bar,587.01,2025-08-03T15:43:47.350373,food
user_0082,Bharat Petroleum,441.33,2025-06-19T11:43:47.350410,transport
user_0026,Ferry Service,99.02,2025-06-30T09:43:47.350447,transport
user_0149,Office 365 Microsoft,409.6,2025-08-21T07:43:47.350485,entertainment
user_0056,Moneytap,281.56,2025-07-02T03:43:47.350521,investment
user_0020,Eye Care Center,1533.62,2025-09-11T20:43:47.350557,shopping
user_0175,Kesari Tours,10.0,2025-09-10T21:43:47.350589,transport
user_0185,Act Fibernet,1725.48,2025-07-30T00:43:47.350623,utilities
user_0054,Dosa Plaza,244.91,2025-08-04T06:43:47.350656,food
user_0066,Max Fashion,739.6,2025-07-23T16:43:47.350692,shopping
user_0099,Coimbatore HPCL Fuel Station,12.27,2025-06-27T15:43:47.350729,transport
user_0163,Akasa Air,693.85,2025-06-16T11:43:47.350766,transport
user_0169,Freecharge,223.94,2025-08-13T19:43:47.350803,investment
user_0042,Water Taxi,104.74,2025-07-25T13:43:47.350840,transport
user_0059,Gas Refill,708.56,2025-07-08T12:43:47.350877,utilities
user_0175,Pet Shop,184.83,2025-09-09T08:43:47.350914,shopping
user_0192,Natural Ice Cream,287.38,2025-06-21T21:43:47.350951,food
user_0090,Surat HPCL Fuel Station,37.88,2025-09-03T01:43:47.350988,transport
user_0054,Superfast Express,278.9,2025-09-11T11:43:47.351025,transport
user_0181,Standard Chartered Card,1410.03,2025-07-26T10:43:47.351060,investment
user_0153,Concert Hall,676.1,2025-08-06T11:43:47.351092,shopping
user_0126,Toys R Us,366.77,2025-08-28T23:43:47.351126,shopping
user_0148,Telephone Bill,708.22,2025-08-14T21:43:47.351159,utilities
user_0033,Zolo,25.34,2025-08-26T19:43:47.351195,transport
user_0134,Bengaluru BPCL Fuel Station,302.45,2025-07-18T15:43:47.351233,transport
user_0177,Joyalukkas,2568.42,2025-07-26T10:43:47.351269,shopping
user_0061,Future Generali,443.62,2025-07-26T15:43:47.351305,investment
user_0155,Axis Fastag,10.0,2025-07-15T06:43:47.351343,transport
user_0175,Adobe India,530.26,2025-06-23T04:43:47.351379,shopping
user_0018,Justpark,60.26,2025-08-30T14:43:47.351416,transport
user_0137,Mia By Tanishq,2853.28,2025-08-03T01:43:47.351453,shopping
user_0050,Limeroad,695.46,2025-07-23T01:43:47.351490,shopping
user_0091,House Tax,1184.32,2025-09-04T21:43:47.351526,utilities
user_0131,Andhra Spice,381.9,2025-07-16T04:43:47.351561,shopping
user_0008,Zee News,329.37,2025-08-31T11:43:47.351594,entertainment
user_0097,Sleepwell,118.45,2025-07-15T14:43:47.351627,transport
user_0108,Hindustan Petroleum,725.6,2025-09-10T21:43:47.351659,transport
user_0143,Moviemax,487.27,2025-07-27T21:43:47.351703,entertainment
user_0092,Garbage Collection,1935.15,2025-07-23T21:43:47.351740,shopping
user_0174,Louis Philippe,1228.89,2025-07-03T02:43:47.351776,shopping
user_0086,Fresh Choice,976.33,2025-09-02T03:43:47.351814,shopping
user_0036,Rock Concert,912.89,2025-09-03T02:43:47.351850,shopping
user_0139,Biryani By Kilo,316.41,2025-07-22T02:43:47.351887,food
user_0109,Folk Dance,1714.36,2025-06-17T02:43:47.351923,shopping
user_0166,Tech Store,2422.41,2025-06-13T05:43:47.351960,shopping
user_0156,IRCTC,53.85,2025-08-11T01:43:47.351997,transport
user_0054,Ups India,25.58,2025-09-04T21:43:47.352033,transport
user_0192,Anna University,525.82,2025-09-02T08:43:47.352068,education
user_0110,24seven,2412.95,2025-08-18T21:43:47.352100,shopping
user_0153,Nagpur HPCL Fuel Station,117.49,2025-07-22T06:43:47.352132,transport
user_0191,Miraj Cinemas,2814.65,2025-07-28T10:43:47.352166,entertainment
user_0190,Juice Corner,92.38,2025-07-12T09:43:47.352203,food
user_0073,Monster India,690.97,2025-08-21T06:43:47.352239,shopping
user_0008,Hindustan Petroleum,139.09,2025-08-26T16:43:47.352278,transport
user_0143,Bangalore Water,1216.36,2025-08-23T07:43:47.352315,utilities
user_0101,Kids Store,312.52,2025-08-15T16:43:47.352352,shopping
user_0120,Goods Transport,68.55,2025-07-25T00:43:47.352388,transport
user_0118,Shoe Store,2832.72,2025-07-08T02:43:47.352424,shopping
user_0036,Adani Gas,1823.72,2025-06-28T06:43:47.352462,utilities
user_0020,Movietime,1644.65,2025-07-26T04:43:47.352499,entertainment
user_0065,Electronics Market,1671.02,2025-09-03T20:43:47.352536,shopping
user_0046,Punjab National Bank,430.91,2025-06-24T01:43:47.352570,investment
user_0104,Milkbasket,1092.33,2025-09-09T13:43:47.352602,shopping
user_0098,Mall Parking,14.69,2025-07-08T15:43:47.352635,transport
user_0014,Building Maintenance,474.79,2025-07-04T20:43:47.352669,other
user_0149,Pani Puri Wala,102.14,2025-08-27T22:43:47.352705,food
user_0029,Kasturi Restaurant,220.92,2025-09-01T05:43:47.352742,food
user_0068,Kerala Gramin Bank,157.25,2025-09-08T03:43:47.352779,investment
user_0031,Chennai Tiffin,282.87,2025-07-30T10:43:47.352816,food
user_0012,Central,1245.8,2025-06-16T02:43:47.352852,shopping
user_0032,Garden Maintenance,167.37,2025-07-05T00:43:47.352889,other
user_0062,Youtube Music,432.25,2025-07-11T23:43:47.352925,entertainment
user_0125,Wooden Street,1266.87,2025-07-04T10:43:47.352963,shopping
user_0189,Groww Mutual Fund,768.38,2025-08-15T12:43:47.353000,investment
user_0121,Southern Spice,378.99,2025-07-03T16:43:47.353037,food
user_0031,Drug Store,366.57,2025-06-24T17:43:47.353071,healthcare
user_0007,Medical Store,954.78,2025-08-22T03:43:47.353103,healthcare
user_0166,Oyo,382.92,2025-08-31T12:43:47.353137,transport
user_0132,Paytm Money,201.82,2025-08-26T21:43:47.353170,investment
user_0068,Reliance Jio,785.53,2025-07-10T06:43:47.353207,utilities
user_0056,Wave Cinemas,303.57,2025-07-11T18:43:47.353243,entertainment
user_0005,Ladies Store,1734.78,2025-08-14T08:43:47.353280,shopping
user_0020,H&m,1202.57,2025-09-01T04:43:47.353316,shopping
user_0186,Sree Saravanaas,1044.78,2025-09-07T16:43:47.353353,shopping
user_0121,Peter Cat,246.7,2025-09-07T05:43:47.353390,food
user_0130,Municipal Water,1001.4,2025-07-06T22:43:47.353427,utilities
user_0163,Spencer's,1484.45,2025-06-17T08:43:47.353489,shopping
user_0046,Zee News,245.29,2025-08-19T11:43:47.353526,entertainment
user_0102,Shein,350.57,2025-06-19T05:43:47.353561,shopping
user_0038,Optical Express,11685.64,2025-08-22T05:43:47.353594,shopping
user_0157,Go Karting,298.61,2025-08-01T08:43:47.353627,entertainment
user_0142,Chaayos,89.6,2025-08-30T05:43:47.353659,food
user_0000,Shree Ganesh Kirana,1530.54,2025-07-15T00:43:47.353697,shopping
user_0072,ICICI Lombard,291.25,2025-07-31T09:43:47.353734,investment
user_0073,Nagpur Indian Oil Pump,98.0,2025-06-17T01:43:47.353771,transport
user_0168,Library Fees,285.32,2025-09-01T09:43:47.353808,education
user_0152,Disco,162.82,2025-06-20T10:43:47.353857,shopping
user_0124,Indian Oil,63.0,2025-06-29T22:43:47.353894,transport
user_0071,Green Trends,242.62,2025-08-11T08:43:47.353931,shopping
user_0017,Adventure Sports,743.96,2025-07-30T03:43:47.353968,entertainment
user_0115,Mumbai Local,134.21,2025-07-31T03:43:47.354004,transport
user_0110,Sukh Sagar,328.98,2025-09-03T12:43:47.354041,food
user_0136,Deutsche Bank,736.09,2025-07-23T17:43:47.354076,investment
user_0039,Mobile Repair Shop,80.5,2025-08-27T05:43:47.354107,transport
user_0039,Rohini Cinemas,731.03,2025-08-27T07:43:47.354140,entertainment
user_0123,Iskcon,384.88,2025-08-05T06:43:47.354174,other
user_0010,Bengaluru Nayara Petrol Pump,120.4,2025-06-30T10:43:47.354211,transport
user_0046,Oxford Bookstore,385.28,2025-07-03T01:43:47.354247,shopping
user_0092,Uni Card,844.97,2025-08-31T18:43:47.354284,shopping
user_0062,A1 Coaching,308.5,2025-09-03T06:43:47.354321,education
user_0021,Hopscotch,2129.74,2025-08-16T13:43:47.354358,shopping
user_0190,Jiocinema,524.97,2025-09-07T02:43:47.354397,entertainment
user_0012,Cinepolis,770.19,2025-07-11T18:43:47.354434,entertainment
user_0010,Local Isp,1603.31,2025-08-22T01:43:47.354471,utilities
user_0113,Archaeological Site,266.21,2025-09-03T18:43:47.354509,shopping
user_0028,Medical Store,173.95,2025-08-28T04:43:47.354546,healthcare
user_0047,Pet Zone,1509.9,2025-08-04T13:43:47.354579,shopping
user_0122,Commercial Street,759.44,2025-08-01T13:43:47.354613,shopping
user_0056,Guwahati Water,1827.49,2025-08-26T00:43:47.354645,utilities
user_0169,Bajaj Finance,509.81,2025-09-07T04:43:47.354680,investment
user_0090,Tamil Nadu Rto,252.08,2025-07-10T12:43:47.354719,other
user_0062,Bses Rajdhani,2009.41,2025-08-23T05:43:47.354757,utilities
user_0154,Karur Vysya Bank,267.23,2025-06-17T00:43:47.354794,investment
user_0044,Mtc Chennai,44.11,2025-07-09T02:43:47.354831,transport
user_0083,Reliance Trends,603.01,2025-07-30T12:43:47.354868,shopping
user_0002,Medanta,209.77,2025-09-06T03:43:47.354905,healthcare
user_0139,Delhi Metro Card,63.59,2025-06-14T09:43:47.354941,transport
user_0117,Ikea India,341.34,2025-06-22T18:43:47.354979,shopping
user_0003,Gujarati Farsan Mart,280.83,2025-08-18T00:43:47.355015,shopping
user_0184,Office 365 Microsoft,180.19,2025-08-21T00:43:47.355051,entertainment
user_0154,Uco Bank,115.29,2025-06-23T00:43:47.355085,investment
user_0115,Mad Over Donuts,390.75,2025-09-10T10:43:47.355119,food
user_0007,Dunkin' Donuts,175.87,2025-07-27T12:43:47.355152,food
user_0178,Manipal Cigna,579.04,2025-07-14T15:43:47.355191,investment
user_0085,New Poona Bakery,239.12,2025-08-08T21:43:47.355227,shopping
user_0194,Pune Indian Oil Pump,135.96,2025-08-22T08:43:47.355264,transport
user_0160,Reliance Trends,569.92,2025-06-30T13:43:47.355300,shopping
user_0156,Easy Cabs,15.28,2025-07-24T01:43:47.355337,transport
user_0014,Local Taxi,38.68,2025-07-07T01:43:47.355374,transport
user_0122,Dop Mizoram,1735.37,2025-06-13T22:43:47.355410,utilities
user_0081,Kolkata Water,2639.58,2025-07-06T11:43:47.355447,utilities
user_0163,Junior Kuppanna,159.9,2025-07-26T02:43:47.355484,food
user_0063,Cosmos Bank,143.61,2025-08-01T13:43:47.355527,investment
user_0103,Milkbasket,475.9,2025-08-23T13:43:47.355562,shopping
user_0181,Magicbricks,229.82,2025-07-25T00:43:47.355595,shopping
user_0105,Snap Fitness,1611.95,2025-08-21T07:43:47.355628,shopping
user_0127,Emergency Bill,693.74,2025-08-08T14:43:47.355661,shopping
user_0040,Elite Mart,73.73,2025-06-26T19:43:47.355697,shopping
user_0171,Vadodara Indian Oil Pump,279.71,2025-08-26T04:43:47.355734,transport
user_0062,E-rickshaw Service,90.35,2025-06-30T06:43:47.355771,transport
user_0171,Wholesale Market,885.07,2025-06-30T05:43:47.355808,shopping
user_0148,Stand Up Comedy,140.42,2025-08-28T14:43:47.355845,shopping
user_0157,Sree Saravanaas,626.99,2025-07-12T00:43:47.355881,shopping
user_0133,Saree Shop,1463.27,2025-06-18T14:43:47.355917,shopping
user_0008,Cosmos Bank,128.21,2025-08-21T20:43:47.355954,investment
user_0013,Toni & Guy,689.87,2025-08-10T22:43:47.355991,shopping
user_0063,Uttar Pradesh Gramin Bank,141.63,2025-07-07T16:43:47.356028,investment
user_0033,Diesel Pump,95.75,2025-08-05T13:43:47.356062,transport
user_0100,Fiitjee,303.07,2025-08-23T09:43:47.356095,education
user_0063,Oyo,11.29,2025-08-31T21:43:47.356128,transport
user_0134,SBI Credit Card,440.93,2025-06-21T16:43:47.356161,investment
user_0014,Faballey,247.42,2025-08-13T05:43:47.356198,shopping
user_0054,Dunzo,1769.76,2025-07-26T02:43:47.356234,shopping
user_0004,Coimbatore BPCL Fuel Station,80.72,2025-07-04T03:43:47.356270,transport
user_0152,Helicopter Services,221.58,2025-07-18T18:43:47.356306,transport
user_0036,Rohini Cinemas,470.48,2025-07-31T18:43:47.356343,entertainment
user_0115,Yoga Center,246.2,2025-08-21T22:43:47.356379,shopping
user_0159,Cry,543.78,2025-07-27T20:43:47.356417,other
user_0114,Adani Gas,2672.91,2025-06-15T14:43:47.356454,utilities
user_0125,Book Store,111.43,2025-09-10T11:43:47.356491,shopping
user_0169,Annapoorna Veg,318.59,2025-07-09T07:43:47.356527,shopping
user_0069,Legalkart,286.22,2025-07-09T07:43:47.356562,shopping
user_0199,Spencer's Retail,2962.96,2025-08-20T20:43:47.356595,shopping
user_0122,Adobe Creative,310.04,2025-07-22T07:43:47.356628,entertainment
user_0187,Art Gallery,62.61,2025-06-20T00:43:47.356662,transport
user_0167,Ahmedabad Indian Oil Pump,48.31,2025-08-22T22:43:47.356702,transport
user_0013,Concert Hall,467.83,2025-06-19T18:43:47.356739,shopping
user_0058,Zoo Ticket,236.74,2025-09-01T21:43:47.356780,transport
user_0098,Delhi Metro Card,17.65,2025-08-07T15:43:47.356817,transport
user_0181,Geojit,317.54,2025-07-16T05:43:47.356855,investment
user_0069,Tiruchirappalli BPCL Fuel Station,350.43,2025-06-27T11:43:47.356895,transport
user_0134,Payzapp,1449.23,2025-07-29T01:43:47.356933,investment
user_0147,Ebs Payment,995.21,2025-07-29T20:43:47.356970,shopping
user_0164,Landline Connection,1216.55,2025-07-27T12:43:47.357007,utilities
user_0157,Chemist Shop,383.52,2025-09-02T10:43:47.357044,healthcare
user_0008,Dhfl,170.1,2025-07-20T22:43:47.357078,investment
user_0007,Lucknow BPCL Fuel Station,241.49,2025-08-31T09:43:47.357112,transport
user_0176,Vehicle Insurance,136.68,2025-07-31T12:43:47.357145,transport
user_0028,Prasads Multiplex,160.16,2025-07-26T05:43:47.357180,entertainment
user_0058,Auto Rickshaw Service,180.08,2025-09-11T10:43:47.357218,transport
user_0099,Delhi HPCL Fuel Station,154.38,2025-08-18T12:43:47.357254,transport
user_0069,Aurelia,295.65,2025-08-04T17:43:47.357295,shopping
user_0016,Optical Express,727.65,2025-07-16T23:43:47.357332,shopping
user_0019,Home Catering,200.77,2025-07-17T13:43:47.357369,food
user_0078,Cashfree Payment,571.93,2025-08-28T12:43:47.357407,shopping
user_0098,Malabar Gold,473.95,2025-08-06T08:43:47.357444,shopping
user_0086,Nashik Indian Oil Pump,80.12,2025-09-08T02:43:47.357481,transport
user_0033,Nail Studio,7263.9,2025-07-18T13:43:47.357519,other
user_0144,Inox,2127.55,2025-08-15T14:43:47.357554,entertainment
user_0128,Dop Nagaland,1481.21,2025-08-24T03:43:47.357588,utilities
user_0058,Higginbothams,773.26,2025-06-21T11:43:47.357625,shopping
user_0189,E-district,2205.76,2025-08-30T04:43:47.357659,utilities
user_0190,Cesu Odisha,1501.68,2025-06-20T00:43:47.357692,utilities
user_0052,Hair Salon,814.54,2025-09-08T11:43:47.357730,other
user_0013,Ksrtc,44.7,2025-07-02T02:43:47.357766,transport
user_0199,Mall Food Court,126.09,2025-08-02T11:43:47.357804,food
user_0000,Epic Games,468.75,2025-06-19T16:43:47.357840,entertainment
user_0093,Fast Track Cabs,24.85,2025-07-03T07:43:47.357878,transport
user_0049,Fedex India,15.44,2025-07-16T13:43:47.357916,transport
user_0084,99acres,496.3,2025-08-20T16:43:47.357952,shopping
user_0194,Bajaj Finance,157.67,2025-06-30T10:43:47.357989,investment
user_0110,Max Fashion,958.59,2025-08-01T13:43:47.358026,shopping
user_0073,Upgrad,299.58,2025-06-12T23:43:47.358062,education
